SurnamePercent,Exited,CreditCardBucket,AgeBucket,Tenure,BalanceBucket,NumOfProducts,HasCrCard,IsActiveMember,TenurePerAge,BalancePerSalary,CreditPerProduct,EstSalaryScaled,Geo.France,Geo.Germany,Geo.Spain,Gen.Female,Gen.Male
0.3333333333333333,0,625.0,30.0,8.0,100000.0,1.0,1.0,0.0,0.22857142857142856,7.915285275985877,738.0,-1.465489539793609,0.0,0.0,1.0,0.0,1.0
0.0,0,500.0,30.0,8.0,0.0,2.0,1.0,0.0,0.21052631578947367,0.0,312.0,-0.0839728925178267,0.0,0.0,1.0,1.0,0.0
0.1875,0,750.0,30.0,6.0,50000.0,1.0,1.0,1.0,0.13636363636363635,0.3403806331589533,768.0,1.3553803093386576,0.0,0.0,1.0,1.0,0.0
0.16666666666666666,0,500.0,30.0,4.0,100000.0,2.0,0.0,0.0,0.09302325581395349,0.7974804742824992,311.5,0.9524043761113431,0.0,0.0,1.0,1.0,0.0
0.0,0,625.0,30.0,4.0,50000.0,1.0,1.0,1.0,0.11428571428571428,2.6841879026975977,626.0,-1.1738679190512122,0.0,1.0,0.0,0.0,1.0
0.0,0,625.0,30.0,5.0,0.0,1.0,1.0,0.0,0.1282051282051282,0.0,625.0,-0.007384048573062615,1.0,0.0,0.0,0.0,1.0
0.17647058823529413,0,625.0,60.0,7.0,0.0,3.0,1.0,1.0,0.1044776119402985,0.0,239.33333333333334,-0.3037936694539151,1.0,0.0,0.0,1.0,0.0
0.25,0,750.0,30.0,8.0,100000.0,1.0,0.0,0.0,0.21621621621621623,2.1441332931999884,788.0,-0.5958494862730338,0.0,0.0,1.0,0.0,1.0
0.0,0,500.0,45.0,5.0,100000.0,1.0,0.0,1.0,0.0847457627118644,1.1202866668819427,518.0,0.41185342468289265,1.0,0.0,0.0,0.0,1.0
0.3333333333333333,0,750.0,15.0,7.0,0.0,2.0,1.0,0.0,0.28,0.0,403.0,-1.4240331323527582,0.0,0.0,1.0,0.0,1.0
0.25,1,750.0,30.0,0.0,100000.0,2.0,1.0,1.0,0.0,0.7899616469191955,389.0,0.5830207286031633,0.0,1.0,0.0,1.0,0.0
0.15789473684210525,0,625.0,15.0,5.0,150000.0,2.0,1.0,1.0,0.17857142857142858,1.928859480388863,347.5,-0.20090818337518238,1.0,0.0,0.0,0.0,1.0
0.3333333333333333,0,625.0,30.0,3.0,100000.0,2.0,1.0,1.0,0.08823529411764706,1.6078255266433035,317.5,-0.2865348543609695,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,45.0,10.0,100000.0,1.0,1.0,0.0,0.19607843137254902,1.087314471447896,733.0,0.5218833781756741,1.0,0.0,0.0,0.0,1.0
0.36363636363636365,1,500.0,45.0,9.0,100000.0,1.0,1.0,1.0,0.1956521739130435,3.9353610421804586,599.0,-1.1992512341790311,0.0,1.0,0.0,0.0,1.0
0.0,0,500.0,30.0,6.0,0.0,2.0,1.0,0.0,0.1875,0.0,310.0,-0.767824224213234,1.0,0.0,0.0,0.0,1.0
0.6,0,500.0,15.0,3.0,0.0,2.0,1.0,0.0,0.11538461538461539,0.0,302.0,0.9583277650280392,0.0,0.0,1.0,1.0,0.0
0.2222222222222222,1,500.0,30.0,0.0,100000.0,1.0,1.0,0.0,0.0,19.020962199312716,588.0,-1.6447189922864718,0.0,1.0,0.0,1.0,0.0
0.0,0,750.0,15.0,8.0,0.0,2.0,1.0,1.0,0.27586206896551724,0.0,421.0,0.4042780703479414,1.0,0.0,0.0,0.0,1.0
0.09090909090909091,0,500.0,15.0,1.0,150000.0,1.0,1.0,1.0,0.041666666666666664,1.0632459028337657,612.0,1.2472421479779887,1.0,0.0,0.0,0.0,1.0
0.0,0,500.0,15.0,4.0,50000.0,2.0,1.0,0.0,0.14814814814814814,0.4775742478645066,305.0,1.436787284156444,1.0,0.0,0.0,1.0,0.0
0.14285714285714285,1,500.0,30.0,0.0,100000.0,1.0,0.0,1.0,0.0,12.744394330303354,581.0,-1.6075266933680397,0.0,1.0,0.0,0.0,1.0
0.0,0,625.0,60.0,0.0,50000.0,1.0,0.0,1.0,0.0,2.3133141212802584,662.0,-1.0013630195155279,1.0,0.0,0.0,0.0,1.0
0.0,0,500.0,30.0,7.0,100000.0,1.0,1.0,0.0,0.21875,1.305793328926209,543.0,0.21852818756212739,1.0,0.0,0.0,1.0,0.0
0.25,0,500.0,30.0,1.0,0.0,2.0,0.0,0.0,0.03333333333333333,0.0,277.5,-0.21035739073438336,1.0,0.0,0.0,0.0,1.0
0.0,0,375.0,45.0,5.0,50000.0,1.0,0.0,1.0,0.10416666666666667,1.0166243979169705,479.0,-0.25390675214794606,0.0,0.0,1.0,0.0,1.0
0.2,0,750.0,30.0,9.0,0.0,2.0,1.0,0.0,0.23076923076923078,0.0,391.5,0.7581090338372113,0.0,0.0,1.0,0.0,1.0
0.4,1,750.0,45.0,4.0,0.0,1.0,1.0,1.0,0.08,0.0,804.0,-1.5967193387941256,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,1,375.0,30.0,9.0,150000.0,1.0,1.0,0.0,0.20454545454545456,2.676360939369498,481.0,-0.6047796786668791,1.0,0.0,0.0,0.0,1.0
0.25,0,625.0,30.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,365.0,-1.7198909950422525,1.0,0.0,0.0,0.0,1.0
0.2777777777777778,0,625.0,15.0,8.0,100000.0,1.0,1.0,1.0,0.3076923076923077,1.397164788557296,690.0,-0.295590968842047,0.0,0.0,1.0,0.0,1.0
0.06666666666666667,0,500.0,15.0,6.0,100000.0,1.0,0.0,0.0,0.23076923076923078,0.8527112381545956,510.0,1.0365929576444646,1.0,0.0,0.0,1.0,0.0
0.26666666666666666,0,750.0,60.0,9.0,100000.0,1.0,1.0,1.0,0.14285714285714285,1.194313157165965,773.0,-0.12424688633458306,0.0,0.0,1.0,0.0,1.0
0.0,0,750.0,30.0,5.0,100000.0,1.0,1.0,1.0,0.11904761904761904,3.80046136666027,777.0,-1.0694736320849365,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,30.0,8.0,150000.0,1.0,1.0,1.0,0.25,1.560894555656847,708.0,0.34642793081177004,0.0,0.0,1.0,1.0,0.0
0.25,0,625.0,45.0,10.0,100000.0,1.0,1.0,1.0,0.20833333333333334,2.9013323226887064,638.0,-0.9151678703931897,1.0,0.0,0.0,1.0,0.0
0.3125,0,625.0,30.0,10.0,100000.0,2.0,1.0,0.0,0.30303030303030304,4.398490353578028,358.5,-1.3409553821783748,0.0,1.0,0.0,1.0,0.0
0.3157894736842105,1,500.0,45.0,1.0,50000.0,1.0,0.0,0.0,0.018518518518518517,20.378320748512596,574.0,-1.6603032003687135,0.0,1.0,0.0,0.0,1.0
0.125,0,500.0,30.0,0.0,100000.0,1.0,1.0,0.0,0.0,1.2685301884855409,590.0,0.008581234926695632,1.0,0.0,0.0,1.0,0.0
0.21428571428571427,0,750.0,30.0,5.0,100000.0,1.0,0.0,0.0,0.125,0.9347933240325487,848.0,1.0211209125278906,0.0,1.0,0.0,1.0,0.0
0.0,0,625.0,30.0,3.0,0.0,2.0,1.0,0.0,0.06818181818181818,0.0,340.0,-0.23146248988602688,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,15.0,2.0,0.0,1.0,1.0,1.0,0.07407407407407407,0.0,639.0,-0.30106082924539174,0.0,0.0,1.0,1.0,0.0
0.25,0,625.0,30.0,8.0,0.0,2.0,1.0,1.0,0.22857142857142856,0.0,372.5,0.28487066592741084,0.0,0.0,1.0,1.0,0.0
0.0,0,500.0,15.0,4.0,0.0,2.0,0.0,0.0,0.14814814814814814,0.0,308.5,1.5682677081687548,1.0,0.0,0.0,1.0,0.0
0.2,1,625.0,45.0,9.0,100000.0,1.0,1.0,0.0,0.16071428571428573,1.244022377787111,659.0,-0.012553994959513782,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,30.0,4.0,100000.0,1.0,1.0,1.0,0.13333333333333333,0.8657923596298721,700.0,0.5955169718076332,0.0,1.0,0.0,1.0,0.0
0.5,1,750.0,45.0,10.0,50000.0,1.0,1.0,0.0,0.18181818181818182,0.6318216043321135,850.0,0.9693167748398283,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,30.0,7.0,0.0,2.0,0.0,0.0,0.1590909090909091,0.0,368.5,-0.7371798738308829,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,30.0,6.0,100000.0,2.0,0.0,1.0,0.17647058823529413,0.9764578563729702,315.5,0.4880516140748739,0.0,1.0,0.0,1.0,0.0
0.0,0,500.0,45.0,6.0,50000.0,1.0,1.0,0.0,0.1276595744680851,1.2253936646181551,587.0,-0.7360681716416659,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,60.0,4.0,0.0,1.0,1.0,1.0,0.06666666666666667,0.0,739.0,-0.8462236988894882,0.0,0.0,1.0,0.0,1.0
0.3333333333333333,1,625.0,30.0,7.0,100000.0,4.0,0.0,0.0,0.21875,0.6927350869841221,176.0,1.4671728237205002,1.0,0.0,0.0,0.0,1.0
0.16666666666666666,1,500.0,30.0,3.0,0.0,2.0,1.0,0.0,0.07692307692307693,0.0,303.0,-0.8649852190566254,1.0,0.0,0.0,1.0,0.0
0.2,0,625.0,30.0,7.0,0.0,2.0,0.0,0.0,0.18421052631578946,0.0,364.5,-0.948246191963745,1.0,0.0,0.0,1.0,0.0
0.0,0,500.0,15.0,3.0,50000.0,1.0,1.0,0.0,0.10344827586206896,0.969156842825512,559.0,-0.31302098920712185,1.0,0.0,0.0,1.0,0.0
0.13333333333333333,0,375.0,15.0,6.0,100000.0,2.0,0.0,1.0,0.25,0.6350104300247372,239.5,1.2066400252368261,0.0,1.0,0.0,0.0,1.0
0.0,0,750.0,30.0,1.0,100000.0,2.0,0.0,1.0,0.027777777777777776,1.5172929119164942,425.0,-0.5509019194427338,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,30.0,6.0,0.0,2.0,1.0,1.0,0.1935483870967742,0.0,354.5,-0.5088261773653713,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,0,500.0,30.0,4.0,100000.0,1.0,0.0,0.0,0.09090909090909091,0.9304743449939157,536.0,0.5361240689952462,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,0,375.0,30.0,1.0,100000.0,1.0,1.0,0.0,0.027777777777777776,0.7220835031789273,487.0,1.634522580987872,0.0,0.0,1.0,1.0,0.0
0.18181818181818182,0,500.0,30.0,2.0,100000.0,2.0,0.0,0.0,0.05,1.275964404887088,295.0,-0.13979939618739723,0.0,1.0,0.0,1.0,0.0
0.26666666666666666,0,625.0,30.0,8.0,100000.0,1.0,1.0,0.0,0.21621621621621623,4.223524254971264,682.0,-1.1328747934250751,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,30.0,2.0,150000.0,2.0,1.0,1.0,0.05555555555555555,3.157788286482764,313.0,-0.7435794328533788,0.0,1.0,0.0,0.0,1.0
0.15789473684210525,1,500.0,30.0,9.0,50000.0,3.0,1.0,1.0,0.21951219512195122,0.7214362945303032,183.0,0.5483750863368905,0.0,1.0,0.0,0.0,1.0
0.21052631578947367,1,500.0,30.0,7.0,0.0,1.0,1.0,0.0,0.2,0.0,606.0,0.11516252555739244,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,30.0,7.0,50000.0,2.0,1.0,1.0,0.2,0.33903268473812875,358.5,1.2580810266152354,0.0,1.0,0.0,0.0,1.0
0.0,0,750.0,15.0,2.0,100000.0,2.0,1.0,1.0,0.07142857142857142,2.8610049831184097,425.0,-1.1301207049528696,0.0,1.0,0.0,0.0,1.0
0.0,0,625.0,30.0,1.0,50000.0,1.0,1.0,0.0,0.027777777777777776,0.5144766257764406,679.0,1.5461115166292174,1.0,0.0,0.0,0.0,1.0
0.0,0,500.0,30.0,7.0,50000.0,1.0,0.0,1.0,0.20588235294117646,1.4469145165268027,608.0,-0.7024910383728625,0.0,0.0,1.0,0.0,1.0
0.23076923076923078,0,625.0,30.0,1.0,0.0,2.0,1.0,1.0,0.023809523809523808,0.0,326.5,-1.6451122593306908,1.0,0.0,0.0,1.0,0.0
0.0,0,500.0,30.0,2.0,100000.0,1.0,1.0,1.0,0.06666666666666667,2.7403513272001745,570.0,-0.9104077368300548,1.0,0.0,0.0,0.0,1.0
0.2,0,500.0,30.0,7.0,100000.0,2.0,1.0,1.0,0.21212121212121213,0.7478503828421968,300.5,0.9193756918780788,0.0,1.0,0.0,1.0,0.0
0.1875,0,625.0,15.0,9.0,50000.0,2.0,0.0,0.0,0.32142857142857145,2.040130897749549,358.5,-1.0412897261373448,0.0,1.0,0.0,1.0,0.0
0.125,0,625.0,30.0,4.0,0.0,2.0,0.0,0.0,0.11428571428571428,0.0,320.5,0.44867527231564913,1.0,0.0,0.0,1.0,0.0
0.18181818181818182,0,375.0,15.0,0.0,50000.0,2.0,1.0,1.0,0.0,1.1161852476693153,205.5,-0.814080649253148,1.0,0.0,0.0,0.0,1.0
0.36363636363636365,0,750.0,30.0,3.0,150000.0,1.0,1.0,0.0,0.08333333333333333,0.9701022859578319,850.0,1.289007177740521,0.0,1.0,0.0,1.0,0.0
0.125,0,625.0,30.0,2.0,0.0,2.0,0.0,0.0,0.05263157894736842,0.0,323.0,1.3676896723223804,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,1,500.0,45.0,1.0,50000.0,1.0,0.0,0.0,0.018518518518518517,0.5597561468028259,584.0,0.6612763420843223,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,1,375.0,30.0,10.0,0.0,1.0,1.0,0.0,0.2564102564102564,0.0,405.0,1.0552029533082934,1.0,0.0,0.0,0.0,1.0
0.16666666666666666,1,625.0,45.0,10.0,100000.0,3.0,0.0,1.0,0.20833333333333334,0.6602146709442371,235.33333333333334,1.0105791612500055,0.0,1.0,0.0,1.0,0.0
0.75,1,750.0,30.0,6.0,100000.0,1.0,1.0,0.0,0.17142857142857143,4.492273462522108,825.0,-1.2867827597541128,0.0,1.0,0.0,1.0,0.0
0.0,0,750.0,30.0,0.0,100000.0,1.0,1.0,1.0,0.0,0.8246268896179739,824.0,1.076853018173561,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,30.0,9.0,100000.0,2.0,0.0,1.0,0.2727272727272727,0.7711411221917047,343.0,1.4597145090018973,0.0,1.0,0.0,0.0,1.0
0.0,0,625.0,15.0,9.0,0.0,2.0,1.0,1.0,0.3103448275862069,0.0,361.0,0.7281576903498778,0.0,0.0,1.0,1.0,0.0
0.08333333333333333,0,500.0,30.0,9.0,0.0,1.0,1.0,0.0,0.3,0.0,615.0,-0.22427395844975176,1.0,0.0,0.0,1.0,0.0
0.4375,0,500.0,30.0,4.0,50000.0,1.0,1.0,1.0,0.12903225806451613,0.42141823607682266,577.0,0.7841931933343564,0.0,1.0,0.0,1.0,0.0
0.0,0,625.0,30.0,10.0,100000.0,1.0,1.0,0.0,0.2777777777777778,13.32159870873023,655.0,-1.585663449201566,0.0,1.0,0.0,1.0,0.0
0.0,0,500.0,30.0,2.0,50000.0,2.0,0.0,1.0,0.06451612903225806,0.7226183491996064,296.0,0.28145944877591395,1.0,0.0,0.0,1.0,0.0
0.2,1,750.0,30.0,10.0,0.0,1.0,1.0,0.0,0.30303030303030304,0.0,850.0,-1.660902157572022,1.0,0.0,0.0,0.0,1.0
0.2,0,625.0,30.0,8.0,150000.0,2.0,1.0,0.0,0.2222222222222222,0.8632019146579809,364.5,1.339432964946762,0.0,1.0,0.0,0.0,1.0
1.0,1,625.0,45.0,1.0,0.0,4.0,1.0,0.0,0.021739130434782608,1.4987918959175803,157.0,-1.2009221837017239,1.0,0.0,0.0,1.0,0.0
0.2727272727272727,0,625.0,30.0,1.0,50000.0,1.0,1.0,0.0,0.027777777777777776,0.7269080289169365,676.0,0.23660958912533336,0.0,0.0,1.0,0.0,1.0
0.3333333333333333,1,375.0,45.0,3.0,50000.0,3.0,1.0,0.0,0.06666666666666667,0.6596071488179013,165.0,0.6086220996828701,0.0,0.0,1.0,1.0,0.0
0.25,1,625.0,30.0,4.0,100000.0,1.0,1.0,0.0,0.1,0.7826658025814669,700.0,1.5605652125839007,0.0,1.0,0.0,1.0,0.0
0.0,0,500.0,15.0,7.0,100000.0,1.0,1.0,1.0,0.25925925925925924,0.6263834975352978,624.0,1.1697434603489896,0.0,1.0,0.0,1.0,0.0
0.5,1,500.0,30.0,5.0,0.0,3.0,0.0,0.0,0.11363636363636363,0.0,182.33333333333334,-1.6504983458419764,0.0,0.0,1.0,1.0,0.0
0.13333333333333333,0,625.0,30.0,8.0,0.0,1.0,1.0,1.0,0.22857142857142856,0.0,719.0,1.1309922007074371,0.0,0.0,1.0,1.0,0.0
0.3333333333333333,0,625.0,45.0,7.0,150000.0,1.0,1.0,1.0,0.15217391304347827,0.9350132465818548,668.0,1.268405592771711,0.0,1.0,0.0,1.0,0.0
0.2,0,500.0,30.0,2.0,100000.0,1.0,1.0,0.0,0.05405405405405406,1.293608513331783,539.0,-0.02749413681964623,1.0,0.0,0.0,0.0,1.0
0.23076923076923078,0,500.0,30.0,2.0,100000.0,1.0,1.0,0.0,0.045454545454545456,1.176550294039694,545.0,0.14235978057252072,0.0,1.0,0.0,1.0,0.0
0.0,0,625.0,45.0,2.0,0.0,2.0,1.0,0.0,0.04,0.0,329.0,-0.8375143491050628,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,30.0,2.0,100000.0,1.0,1.0,0.0,0.05263157894736842,1.4528980662236586,747.0,-0.1904557793044209,0.0,1.0,0.0,0.0,1.0
0.14285714285714285,0,625.0,30.0,1.0,100000.0,1.0,1.0,0.0,0.02857142857142857,0.9595242125569303,722.0,0.4356932798701129,0.0,0.0,1.0,1.0,0.0
0.23076923076923078,0,750.0,45.0,3.0,100000.0,1.0,0.0,0.0,0.06666666666666667,2.148057821074924,824.0,-0.6979369433010082,1.0,0.0,0.0,0.0,1.0
0.125,0,625.0,30.0,3.0,0.0,2.0,0.0,1.0,0.0967741935483871,0.0,331.0,-1.2625959657041446,1.0,0.0,0.0,0.0,1.0
0.16666666666666666,0,625.0,15.0,1.0,0.0,3.0,1.0,1.0,0.041666666666666664,0.0,249.66666666666666,-0.9111291327986804,1.0,0.0,0.0,0.0,1.0
1.0,1,625.0,30.0,7.0,100000.0,1.0,1.0,0.0,0.20588235294117646,2.3040567817481326,655.0,-0.8533880212384529,0.0,1.0,0.0,0.0,1.0
0.0,0,750.0,30.0,6.0,50000.0,2.0,0.0,0.0,0.2,0.5059129823999966,386.0,1.6896409253120948,0.0,1.0,0.0,0.0,1.0
0.2857142857142857,0,500.0,30.0,1.0,0.0,1.0,1.0,1.0,0.02564102564102564,0.0,539.0,-1.254694920770128,1.0,0.0,0.0,0.0,1.0
0.23529411764705882,0,625.0,30.0,5.0,0.0,2.0,0.0,0.0,0.1282051282051282,0.0,347.5,0.044218230610017374,0.0,0.0,1.0,1.0,0.0
0.0,0,625.0,30.0,4.0,50000.0,1.0,1.0,1.0,0.13333333333333333,0.6434069387195168,679.0,0.3644708416678139,0.0,1.0,0.0,1.0,0.0
0.2222222222222222,1,500.0,45.0,3.0,150000.0,3.0,0.0,1.0,0.058823529411764705,0.8073837192672186,196.66666666666666,1.5972325748897207,0.0,0.0,1.0,1.0,0.0
0.2,0,625.0,30.0,7.0,150000.0,1.0,0.0,0.0,0.16279069767441862,1.612905922600151,678.0,0.17731961847553884,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,45.0,9.0,150000.0,2.0,1.0,1.0,0.17647058823529413,2.1908961571583077,314.0,-0.506213685929016,0.0,1.0,0.0,1.0,0.0
0.14285714285714285,0,500.0,30.0,2.0,100000.0,2.0,0.0,0.0,0.046511627906976744,0.6623102768026478,283.5,1.2954737907098832,0.0,0.0,1.0,0.0,1.0
0.2,1,625.0,60.0,5.0,150000.0,1.0,1.0,1.0,0.08333333333333333,1.920773782232036,639.0,-0.27628169630375404,1.0,0.0,0.0,1.0,0.0
0.5,1,625.0,45.0,6.0,100000.0,2.0,1.0,0.0,0.10714285714285714,0.7217410841489239,321.0,0.7458642864750146,0.0,1.0,0.0,1.0,0.0
0.0,0,750.0,30.0,10.0,0.0,2.0,1.0,0.0,0.30303030303030304,0.0,392.0,1.0763052658024048,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,30.0,1.0,0.0,2.0,1.0,0.0,0.03225806451612903,0.0,317.5,0.6123226067194193,0.0,0.0,1.0,0.0,1.0
0.0,0,500.0,30.0,2.0,100000.0,1.0,1.0,0.0,0.05128205128205128,0.7489132613752468,554.0,1.2709297819975174,1.0,0.0,0.0,0.0,1.0
0.42105263157894735,1,500.0,30.0,10.0,100000.0,1.0,1.0,0.0,0.25,1.0331702991617244,588.0,0.37061402819735506,0.0,1.0,0.0,1.0,0.0
0.2222222222222222,0,750.0,45.0,8.0,0.0,2.0,0.0,1.0,0.15384615384615385,0.0,375.5,1.3770793148768325,0.0,0.0,1.0,0.0,1.0
0.1,0,750.0,30.0,1.0,0.0,2.0,0.0,0.0,0.02857142857142857,0.0,390.5,-1.0120258162299638,0.0,0.0,1.0,0.0,1.0
0.5,0,625.0,30.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,361.5,-0.6780955933401775,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,1,625.0,45.0,2.0,150000.0,1.0,0.0,1.0,0.03636363636363636,1.429783942617141,638.0,0.15261154530097004,0.0,0.0,1.0,1.0,0.0
0.18181818181818182,0,750.0,15.0,8.0,0.0,2.0,1.0,0.0,0.36363636363636365,0.0,399.0,0.12871909195283113,1.0,0.0,0.0,0.0,1.0
0.18181818181818182,0,750.0,15.0,4.0,100000.0,1.0,1.0,0.0,0.14285714285714285,3.4077018065616884,792.0,-1.0804229320268928,1.0,0.0,0.0,1.0,0.0
0.1875,0,625.0,30.0,3.0,100000.0,2.0,0.0,1.0,0.09090909090909091,4.382668181927465,369.0,-1.2602179018326785,0.0,0.0,1.0,1.0,0.0
0.0,0,625.0,30.0,8.0,0.0,2.0,1.0,1.0,0.2222222222222222,0.0,354.5,-0.5320475687465581,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,0,625.0,30.0,2.0,0.0,2.0,0.0,0.0,0.05263157894736842,0.0,339.0,0.25853483642189684,1.0,0.0,0.0,1.0,0.0
0.26666666666666666,0,500.0,30.0,1.0,100000.0,1.0,1.0,1.0,0.025,2.081545983464356,600.0,-0.5646640018311658,1.0,0.0,0.0,0.0,1.0
1.0,1,750.0,45.0,5.0,100000.0,1.0,1.0,0.0,0.1111111111111111,1.7294354436712747,850.0,-0.6991327677144759,0.0,1.0,0.0,1.0,0.0
0.25,1,750.0,45.0,1.0,100000.0,4.0,0.0,0.0,0.02040816326530612,0.7261298606258987,204.75,1.1484419018413323,0.0,1.0,0.0,1.0,0.0
0.0,0,625.0,30.0,4.0,50000.0,2.0,1.0,0.0,0.12903225806451613,1.0319547125611663,312.5,-0.4334847109984188,0.0,1.0,0.0,0.0,1.0
0.0,0,500.0,30.0,10.0,0.0,2.0,0.0,1.0,0.29411764705882354,0.0,283.5,1.0684559481988278,0.0,0.0,1.0,0.0,1.0
0.25,0,625.0,30.0,7.0,150000.0,2.0,1.0,1.0,0.17073170731707318,1.3761730504761873,372.0,0.664211040797828,0.0,1.0,0.0,0.0,1.0
0.25,0,500.0,30.0,10.0,0.0,2.0,1.0,1.0,0.2857142857142857,0.0,278.0,1.6114952106373586,1.0,0.0,0.0,0.0,1.0
0.3333333333333333,0,500.0,15.0,3.0,0.0,2.0,1.0,1.0,0.12,0.0,299.5,0.3581757823027723,0.0,0.0,1.0,0.0,1.0
0.25,0,625.0,30.0,7.0,0.0,2.0,1.0,1.0,0.19444444444444445,0.0,366.0,-0.6861202962021821,1.0,0.0,0.0,0.0,1.0
0.05555555555555555,0,375.0,60.0,9.0,0.0,1.0,1.0,0.0,0.13636363636363635,0.0,439.0,-0.6041695748334424,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,15.0,7.0,0.0,2.0,1.0,1.0,0.2692307692307692,0.0,315.0,-1.6296407367124037,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,15.0,3.0,100000.0,1.0,1.0,0.0,0.1111111111111111,0.7844473424888341,635.0,1.074345548892947,1.0,0.0,0.0,0.0,1.0
0.5,1,500.0,60.0,2.0,0.0,2.0,0.0,0.0,0.03225806451612903,0.0,267.0,-1.0007882713995297,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,0,500.0,30.0,10.0,50000.0,1.0,1.0,1.0,0.2631578947368421,0.45818586266968886,619.0,1.4722159771892402,0.0,1.0,0.0,0.0,1.0
0.058823529411764705,0,750.0,30.0,2.0,0.0,2.0,1.0,0.0,0.047619047619047616,0.0,396.0,-0.13168255946073743,1.0,0.0,0.0,1.0,0.0
0.13333333333333333,0,500.0,30.0,1.0,0.0,1.0,0.0,0.0,0.023809523809523808,0.0,587.0,0.39678648990504917,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,45.0,2.0,0.0,2.0,0.0,1.0,0.044444444444444446,0.0,368.5,1.3492792710042896,0.0,0.0,1.0,1.0,0.0
0.0,0,625.0,30.0,2.0,0.0,1.0,1.0,1.0,0.047619047619047616,0.0,679.0,1.185538757739289,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,30.0,8.0,0.0,2.0,1.0,0.0,0.2222222222222222,0.0,324.5,1.0701342126975422,0.0,0.0,1.0,0.0,1.0
0.13333333333333333,0,375.0,60.0,1.0,100000.0,1.0,0.0,1.0,0.016666666666666666,0.8063605813538532,441.0,1.2915529635622014,1.0,0.0,0.0,0.0,1.0
0.16666666666666666,1,625.0,60.0,7.0,100000.0,1.0,0.0,1.0,0.1044776119402985,2.047985037399012,636.0,-0.5829641560106426,0.0,1.0,0.0,0.0,1.0
0.15789473684210525,1,750.0,45.0,8.0,50000.0,1.0,1.0,0.0,0.16326530612244897,0.8277713390607148,850.0,0.3300455195126738,0.0,1.0,0.0,0.0,1.0
1.0,1,625.0,30.0,4.0,100000.0,1.0,1.0,1.0,0.09523809523809523,3.3178611328086984,683.0,-0.967182749057118,1.0,0.0,0.0,1.0,0.0
0.06666666666666667,0,625.0,30.0,9.0,0.0,2.0,1.0,1.0,0.3,0.0,341.0,1.6524892070939745,1.0,0.0,0.0,1.0,0.0
0.058823529411764705,1,625.0,30.0,1.0,100000.0,1.0,1.0,0.0,0.025,0.7617516068159205,749.0,1.4391446222625153,1.0,0.0,0.0,0.0,1.0
0.2,0,625.0,60.0,2.0,100000.0,1.0,1.0,1.0,0.028985507246376812,0.6076964056667938,721.0,1.3618659064124574,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,1,750.0,45.0,1.0,100000.0,2.0,1.0,0.0,0.02127659574468085,1.3141360423721873,414.0,-0.28934885597011567,0.0,0.0,1.0,0.0,1.0
0.2,1,750.0,45.0,10.0,0.0,4.0,1.0,1.0,0.18181818181818182,0.0,199.25,-0.8848676722160546,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,30.0,7.0,0.0,2.0,1.0,1.0,0.21875,0.0,320.5,-1.3229230954541722,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,30.0,4.0,150000.0,1.0,1.0,0.0,0.09302325581395349,16.4840052457427,693.0,-1.584616362633875,1.0,0.0,0.0,1.0,0.0
0.13333333333333333,0,375.0,30.0,3.0,0.0,2.0,0.0,0.0,0.075,0.0,204.0,0.4293088732979479,1.0,0.0,0.0,0.0,1.0
0.0,0,750.0,30.0,6.0,100000.0,1.0,0.0,1.0,0.17142857142857143,4.139194089343879,767.0,-1.2592624266313555,1.0,0.0,0.0,1.0,0.0
